eg_property_id,n_sampled,mean_pairwise_cosine
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,109,0.44819626212120056
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,140,0.4220195710659027
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,150,0.41055577993392944
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,42,0.40724852681159973
db38b19b897dbece3e34919c662b3fd66d23b615395d11fb69264dd3a9b17723,150,0.39116767048835754
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,150,0.39032670855522156
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,150,0.3885073959827423
110f01b8ae518a0ee41047bce5c22572988a435e10ead72dc1af793bba8ce0b0,129,0.3750833570957184
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,42,0.36943331360816956
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,150,0.36613303422927856
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,150,0.32169243693351746
